municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Inhangapi,dados_inhangapi__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_inhangapi,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2022,2.8,Valor
Inhangapi,dados_inhangapi__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_inhangapi,Grupo 2 — 3 censos,3,identity,adam,True,1.2946346163102351,2000,13.5,Valor
Inhangapi,dados_inhangapi__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_inhangapi,Grupo 2 — 3 censos,3,identity,adam,True,1.2946346163102351,2010,17.5,Valor
Inhangapi,dados_inhangapi__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_inhangapi,Grupo 2 — 3 censos,3,identity,adam,True,1.2946346163102351,2022,24.0,Valor
Inhangapi,dados_inhangapi__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_inhangapi,Grupo 2 — 3 censos,3,identity,adam,True,0.881545990439386,2000,16.8,Valor
Inhangapi,dados_inhangapi__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_inhangapi,Grupo 2 — 3 censos,3,identity,adam,True,0.881545990439386,2010,21.1,Valor
Inhangapi,dados_inhangapi__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_inhangapi,Grupo 2 — 3 censos,3,identity,adam,True,0.881545990439386,2022,25.1,Valor
Inhangapi,dados_inhangapi__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_inhangapi,Grupo 2 — 3 censos,3,relu,adam,True,4.4830133590899734,2000,44.6,Valor
Inhangapi,dados_inhangapi__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_inhangapi,Grupo 2 — 3 censos,3,relu,adam,True,4.4830133590899734,2010,28.4,Valor
Inhangapi,dados_inhangapi__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_inhangapi,Grupo 2 — 3 censos,3,relu,adam,True,4.4830133590899734,2022,17.7,Valor
